setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4564102564102564,0.34317031783437857
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4568006843455945,0.3438807131681399
fixed_split_train_test,text_only,pr,0.9638336347197106,0.4563356164383562,0.3439599155611342
fixed_split_train_test,text_only,pr,0.9620253164556962,0.45586975149957154,0.3439705354002855
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4562607204116638,0.34405056198241335
fixed_split_train_test,text_only,pr,0.9602169981916817,0.455793991416309,0.34446724655695093
fixed_split_train_test,text_only,pr,0.9602169981916817,0.45618556701030927,0.3448022759067155
fixed_split_train_test,text_only,pr,0.9584086799276673,0.45571797076526227,0.34536897492491014
fixed_split_train_test,text_only,pr,0.9584086799276673,0.45611015490533563,0.3464186432903164
fixed_split_train_test,text_only,pr,0.9584086799276673,0.45650301464254955,0.34731953042989927
fixed_split_train_test,text_only,pr,0.9584086799276673,0.45689655172413796,0.34775192795411664
fixed_split_train_test,text_only,pr,0.9584086799276673,0.457290767903365,0.34892080859014485
fixed_split_train_test,text_only,pr,0.9584086799276673,0.45768566493955093,0.3490477629771918
fixed_split_train_test,text_only,pr,0.9566003616636528,0.45721694036300775,0.349220540671189
fixed_split_train_test,text_only,pr,0.9566003616636528,0.45761245674740486,0.3492858779106473
fixed_split_train_test,text_only,pr,0.9566003616636528,0.45800865800865803,0.349387558975505
fixed_split_train_test,text_only,pr,0.9566003616636528,0.4584055459272097,0.34944136110216983
fixed_split_train_test,text_only,pr,0.9566003616636528,0.4588031222896791,0.3500064687158877
fixed_split_train_test,text_only,pr,0.9566003616636528,0.4592013888888889,0.3503037861162966
fixed_split_train_test,text_only,pr,0.9547920433996383,0.4587315377932233,0.35033741440021793
fixed_split_train_test,text_only,pr,0.9547920433996383,0.4591304347826087,0.35036479704021933
fixed_split_train_test,text_only,pr,0.9547920433996383,0.4595300261096606,0.3505049180272129
fixed_split_train_test,text_only,pr,0.9547920433996383,0.45993031358885017,0.35057398452442506
fixed_split_train_test,text_only,pr,0.9547920433996383,0.46033129904097647,0.350856640339376
fixed_split_train_test,text_only,pr,0.9547920433996383,0.4607329842931937,0.35143389034111977
fixed_split_train_test,text_only,pr,0.9547920433996383,0.4611353711790393,0.3514758263703132
fixed_split_train_test,text_only,pr,0.9547920433996383,0.46153846153846156,0.35147892762582317
fixed_split_train_test,text_only,pr,0.9529837251356239,0.46106736657917763,0.351561691722268
fixed_split_train_test,text_only,pr,0.9529837251356239,0.46147110332749564,0.35157039381385774
fixed_split_train_test,text_only,pr,0.9511754068716094,0.4609991235758107,0.3516601467511724
fixed_split_train_test,text_only,pr,0.9511754068716094,0.4614035087719298,0.3518653563885517
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46093064091308167,0.35188227354018153
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46133567662565905,0.3519436847787039
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46174142480211083,0.3526232369919724
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4621478873239437,0.35278178065591165
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46255506607929514,0.353428717887248
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46296296296296297,0.3536860250955145
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46337157987643424,0.3540842197755259
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4637809187279152,0.35434093079678525
fixed_split_train_test,text_only,pr,0.9493670886075949,0.46419098143236076,0.35449828869413474
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4646017699115044,0.3550976615355869
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4650132860938884,0.3554197223825434
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4654255319148936,0.35548340418709434
fixed_split_train_test,text_only,pr,0.9475587703435805,0.4649511978704525,0.35556375044732424
fixed_split_train_test,text_only,pr,0.9475587703435805,0.46536412078152756,0.3564754883879018
fixed_split_train_test,text_only,pr,0.9475587703435805,0.4657777777777778,0.35670146123861535
fixed_split_train_test,text_only,pr,0.9475587703435805,0.46619217081850534,0.3567516868713163
fixed_split_train_test,text_only,pr,0.945750452079566,0.4657168299198575,0.3572372128455124
fixed_split_train_test,text_only,pr,0.945750452079566,0.4661319073083779,0.3572772804240899
fixed_split_train_test,text_only,pr,0.945750452079566,0.4665477252453167,0.3573751833614823
fixed_split_train_test,text_only,pr,0.945750452079566,0.4669642857142857,0.35764657009463824
fixed_split_train_test,text_only,pr,0.945750452079566,0.4673815907059875,0.3580168148359067
fixed_split_train_test,text_only,pr,0.9439421338155516,0.4669051878354204,0.3580695721974213
fixed_split_train_test,text_only,pr,0.9439421338155516,0.4673231871083259,0.3581075118130044
fixed_split_train_test,text_only,pr,0.9439421338155516,0.46774193548387094,0.3595890893632725
fixed_split_train_test,text_only,pr,0.9421338155515371,0.4672645739910314,0.3596814298539995
fixed_split_train_test,text_only,pr,0.9403254972875226,0.466786355475763,0.35983924682253765
fixed_split_train_test,text_only,pr,0.9403254972875226,0.46720575022461813,0.35998708496088616
fixed_split_train_test,text_only,pr,0.9385171790235082,0.46672661870503596,0.3600216273442346
fixed_split_train_test,text_only,pr,0.9385171790235082,0.4671467146714671,0.3600739176066506
fixed_split_train_test,text_only,pr,0.9367088607594937,0.4666666666666667,0.36016411864479414
fixed_split_train_test,text_only,pr,0.9367088607594937,0.4670874661857529,0.36058852211906
fixed_split_train_test,text_only,pr,0.9349005424954792,0.4666064981949459,0.36069330693312446
fixed_split_train_test,text_only,pr,0.9330922242314648,0.46612466124661245,0.3611179607519764
fixed_split_train_test,text_only,pr,0.9330922242314648,0.4665461121157324,0.3623930466528231
fixed_split_train_test,text_only,pr,0.9312839059674503,0.4660633484162896,0.36269425876594363
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46557971014492755,0.36282311960489705
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46600181323662737,0.36287750461732876
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4664246823956443,0.3631764619028578
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46684831970935514,0.3636789015841825
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4672727272727273,0.3637226292790061
fixed_split_train_test,text_only,pr,0.9294755877034359,0.467697907188353,0.3640596960654248
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4681238615664845,0.36468347115889044
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46855059252506837,0.3649791546665548
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46897810218978103,0.36544702076568114
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4694063926940639,0.36549619499109703
fixed_split_train_test,text_only,pr,0.9294755877034359,0.46983546617915906,0.3661787417078739
fixed_split_train_test,text_only,pr,0.9276672694394213,0.4693504117108875,0.3662152272137634
fixed_split_train_test,text_only,pr,0.9276672694394213,0.4697802197802198,0.36623147316268506
fixed_split_train_test,text_only,pr,0.9276672694394213,0.4702108157653529,0.3662482449958936
fixed_split_train_test,text_only,pr,0.9258589511754068,0.46972477064220186,0.3663550003273712
fixed_split_train_test,text_only,pr,0.9258589511754068,0.4701561065197429,0.3668356555690597
fixed_split_train_test,text_only,pr,0.9240506329113924,0.4696691176470588,0.3671302958950051
fixed_split_train_test,text_only,pr,0.9222423146473779,0.46918123275068996,0.36742930829228515
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4696132596685083,0.36766403374199386
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4700460829493088,0.3677061289719387
fixed_split_train_test,text_only,pr,0.9222423146473779,0.470479704797048,0.3680368665533242
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4709141274238227,0.36813709132674055
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4713493530499076,0.36817582421123907
fixed_split_train_test,text_only,pr,0.9222423146473779,0.47178538390379277,0.3691478229889436
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47129629629629627,0.3702875583526856
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4717330861909175,0.3705571814508876
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47217068645640076,0.3707602988143286
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4726090993500464,0.3710758226490523
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47304832713754646,0.3710810827074911
