setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9819168173598554,0.45630252100840335,0.3272260236086167
fixed_split_train_test,text_only,pr,0.9819168173598554,0.456686291000841,0.3276857323693061
fixed_split_train_test,text_only,pr,0.9819168173598554,0.45707070707070707,0.32814022592318565
fixed_split_train_test,text_only,pr,0.9819168173598554,0.45745577085088457,0.32951028751134603
fixed_split_train_test,text_only,pr,0.9801084990958409,0.45699831365935917,0.3300272112576592
fixed_split_train_test,text_only,pr,0.9801084990958409,0.4573839662447257,0.3308810665388129
fixed_split_train_test,text_only,pr,0.9801084990958409,0.4577702702702703,0.3310209645202971
fixed_split_train_test,text_only,pr,0.9801084990958409,0.45815722738799664,0.33229907729614966
fixed_split_train_test,text_only,pr,0.9801084990958409,0.45854483925549916,0.3332165620278733
fixed_split_train_test,text_only,pr,0.9783001808318263,0.45808636748518206,0.33483770759187337
fixed_split_train_test,text_only,pr,0.976491862567812,0.4576271186440678,0.334883945209234
fixed_split_train_test,text_only,pr,0.976491862567812,0.4580152671755725,0.3349858187923433
fixed_split_train_test,text_only,pr,0.9746835443037974,0.45755517826825126,0.3355715722976398
fixed_split_train_test,text_only,pr,0.9746835443037974,0.45794392523364486,0.3356037216193244
fixed_split_train_test,text_only,pr,0.972875226039783,0.4574829931972789,0.3356550170404329
fixed_split_train_test,text_only,pr,0.972875226039783,0.45787234042553193,0.3357201812819264
fixed_split_train_test,text_only,pr,0.972875226039783,0.45826235093696766,0.33585645199589165
fixed_split_train_test,text_only,pr,0.972875226039783,0.45865302642796246,0.3359087009405545
fixed_split_train_test,text_only,pr,0.972875226039783,0.4590443686006826,0.33595301861199334
fixed_split_train_test,text_only,pr,0.9710669077757685,0.45858240819812124,0.3360208023253229
fixed_split_train_test,text_only,pr,0.9710669077757685,0.45897435897435895,0.33641658888286885
fixed_split_train_test,text_only,pr,0.969258589511754,0.4585115483319076,0.33678934080281975
fixed_split_train_test,text_only,pr,0.9674502712477396,0.4580479452054795,0.3369525808625083
fixed_split_train_test,text_only,pr,0.9674502712477396,0.45844044558697516,0.33753108225914713
fixed_split_train_test,text_only,pr,0.9674502712477396,0.4588336192109777,0.33817012803913665
fixed_split_train_test,text_only,pr,0.9656419529837251,0.45836909871244635,0.33838500444516656
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4587628865979381,0.33909653888810837
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4591573516766982,0.33914725607039903
fixed_split_train_test,text_only,pr,0.9656419529837251,0.459552495697074,0.34039153640233605
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4599483204134367,0.3407141620304903
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4603448275862069,0.3408527662836234
fixed_split_train_test,text_only,pr,0.9638336347197106,0.4598792062122519,0.3411801409853741
fixed_split_train_test,text_only,pr,0.9638336347197106,0.46027633851468047,0.34128453866696973
fixed_split_train_test,text_only,pr,0.9620253164556962,0.45980985306828004,0.34134964245883787
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4602076124567474,0.34137899885357453
fixed_split_train_test,text_only,pr,0.9620253164556962,0.46060606060606063,0.3421385693307716
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4610051993067591,0.34217956543092143
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4614050303555941,0.34266166531027187
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4618055555555556,0.344113338634965
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4622067767158992,0.34432951126069633
fixed_split_train_test,text_only,pr,0.9620253164556962,0.46260869565217394,0.34598415295631973
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4630113141862489,0.34639522143222884
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4634146341463415,0.3465955156086375
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4638186573670445,0.34668259100224874
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4642233856893543,0.34670513405974873
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4646288209606987,0.346713453425692
fixed_split_train_test,text_only,pr,0.9620253164556962,0.46503496503496505,0.34680500026664973
fixed_split_train_test,text_only,pr,0.9620253164556962,0.4654418197725284,0.34693004368924457
fixed_split_train_test,text_only,pr,0.9602169981916817,0.4649737302977233,0.3475863697231054
fixed_split_train_test,text_only,pr,0.9602169981916817,0.4653812445223488,0.3479465563102394
fixed_split_train_test,text_only,pr,0.9602169981916817,0.46578947368421053,0.34805998690846757
fixed_split_train_test,text_only,pr,0.9602169981916817,0.466198419666374,0.3481906453458763
fixed_split_train_test,text_only,pr,0.9602169981916817,0.46660808435852374,0.3483730594798527
fixed_split_train_test,text_only,pr,0.9602169981916817,0.46701846965699206,0.34845472437520597
fixed_split_train_test,text_only,pr,0.9602169981916817,0.46742957746478875,0.3485450495280059
fixed_split_train_test,text_only,pr,0.9602169981916817,0.46784140969162996,0.3490784595053496
fixed_split_train_test,text_only,pr,0.9584086799276673,0.4673721340388007,0.34932503422742966
fixed_split_train_test,text_only,pr,0.9584086799276673,0.4677846425419241,0.3497112403799031
fixed_split_train_test,text_only,pr,0.9566003616636528,0.4673144876325088,0.35019293690845965
fixed_split_train_test,text_only,pr,0.9547920433996383,0.46684350132625996,0.3505146578607717
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4663716814159292,0.3508175467504804
fixed_split_train_test,text_only,pr,0.9529837251356239,0.466784765279008,0.3511090685616911
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4671985815602837,0.3513785624535869
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4676131322094055,0.35171183003085105
fixed_split_train_test,text_only,pr,0.9529837251356239,0.46802841918294846,0.3523104377528121
fixed_split_train_test,text_only,pr,0.9529837251356239,0.46844444444444444,0.35243991142356207
fixed_split_train_test,text_only,pr,0.9529837251356239,0.46886120996441283,0.3527663711744539
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4692787177203918,0.35281286691886443
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4696969696969697,0.35308066611527095
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4701159678858162,0.35319758933006695
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4705357142857143,0.35346368194716715
fixed_split_train_test,text_only,pr,0.9529837251356239,0.4709562109025916,0.353865556258981
fixed_split_train_test,text_only,pr,0.9529837251356239,0.47137745974955275,0.35391685669720246
fixed_split_train_test,text_only,pr,0.9511754068716094,0.4709042076991943,0.353953880223483
fixed_split_train_test,text_only,pr,0.9511754068716094,0.471326164874552,0.35415905892983807
fixed_split_train_test,text_only,pr,0.9511754068716094,0.4717488789237668,0.35499383478421687
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47127468581687615,0.3551342159789309
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4716981132075472,0.3551738361494719
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4721223021582734,0.3552749190737985
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47254725472547254,0.3554073806252033
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47297297297297297,0.3568519817233849
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4733994589720469,0.35703311201728544
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47382671480144406,0.3571168324869706
