setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8969258589511754,0.48627450980392156,0.389734304427146
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4867517173699706,0.39001198947379273
fixed_split_train_test,text_only,pr,0.8969258589511754,0.48722986247544203,0.39007371412994324
fixed_split_train_test,text_only,pr,0.8969258589511754,0.48770894788593905,0.39029654691268967
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4881889763779528,0.39058543926192585
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4886699507389163,0.39065411042366244
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4891518737672584,0.3906918270584408
fixed_split_train_test,text_only,pr,0.8969258589511754,0.48963474827245806,0.39097494521283116
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4901185770750988,0.39125264266456516
fixed_split_train_test,text_only,pr,0.8969258589511754,0.49060336300692386,0.3914345051088541
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4910891089108911,0.3919144583931816
fixed_split_train_test,text_only,pr,0.8969258589511754,0.49157581764122893,0.39195452284562277
fixed_split_train_test,text_only,pr,0.8969258589511754,0.49206349206349204,0.39196599999009657
fixed_split_train_test,text_only,pr,0.895117540687161,0.4915590863952334,0.3920410410066439
fixed_split_train_test,text_only,pr,0.895117540687161,0.49204771371769385,0.39240210537940656
fixed_split_train_test,text_only,pr,0.895117540687161,0.4925373134328358,0.39255753255248815
fixed_split_train_test,text_only,pr,0.895117540687161,0.49302788844621515,0.3926130612193399
fixed_split_train_test,text_only,pr,0.895117540687161,0.4935194416749751,0.3926962076208474
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4930139720558882,0.39284256854126637
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4935064935064935,0.3928801533392959
fixed_split_train_test,text_only,pr,0.8933092224231465,0.494,0.39296854913899115
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4944944944944945,0.39296949259039066
fixed_split_train_test,text_only,pr,0.8933092224231465,0.49498997995991983,0.392987919015115
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4954864593781344,0.39300339203774465
fixed_split_train_test,text_only,pr,0.891500904159132,0.49497991967871485,0.393285306253979
fixed_split_train_test,text_only,pr,0.891500904159132,0.49547738693467336,0.3937165113823664
fixed_split_train_test,text_only,pr,0.891500904159132,0.4959758551307847,0.3938891227669228
fixed_split_train_test,text_only,pr,0.891500904159132,0.49647532729103727,0.3938996879467049
fixed_split_train_test,text_only,pr,0.891500904159132,0.4969758064516129,0.39403355255420197
fixed_split_train_test,text_only,pr,0.891500904159132,0.49747729566094856,0.3940523917786913
fixed_split_train_test,text_only,pr,0.891500904159132,0.49797979797979797,0.3942916358584483
fixed_split_train_test,text_only,pr,0.8896925858951176,0.4974721941354904,0.3944263593626669
fixed_split_train_test,text_only,pr,0.8878842676311031,0.49696356275303644,0.3946199134068615
fixed_split_train_test,text_only,pr,0.8878842676311031,0.49746707193515705,0.3946682602374399
fixed_split_train_test,text_only,pr,0.8860759493670886,0.4969574036511156,0.39470290267140035
fixed_split_train_test,text_only,pr,0.8860759493670886,0.49746192893401014,0.39471897050362204
fixed_split_train_test,text_only,pr,0.8860759493670886,0.49796747967479676,0.39473765715343345
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49745676500508645,0.39500235780309667
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4979633401221996,0.3950457261600515
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4984709480122324,0.3952471650909743
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4989795918367347,0.3958513763963666
